Kiryat Ata,NOX,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,14,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,13,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,21,23,23,21,23,23,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,20,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,23,21,23,23,23,23,23,23,23,23,23,23,22,23,23,23,22
Kiryat Ata,O3,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,14,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,23,23,23,23,21,23,23,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,12,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,21,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,22,22
Kiryat Ata,PM10,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,13,24,24,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,14,11,24,24,24,24,24,24,24,24,24,12,0,14,24,24,24,24,24,24,24,24,24,24,24,19,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,6,0,0,5,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,21,24,24,22,24,24,24,24,24,24,19,23,24,22,24,24,24,24,24,21,24,24,24,24,24,24,24,24,24,22,24,24,24,24,22,24,24,24,24,24,24,24,24,24,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,24,24,24,24,24,24,24,24,21,24,24,20,24,23,23,24,24,24,24,24,24,24,24,24,24,24,24,23,23
Kiryat Ata,PM2.5,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,9,21,24,24,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,14,11,24,24,24,24,24,24,24,24,24,12,0,14,24,24,24,24,24,24,24,24,24,24,24,19,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,6,0,0,5,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,21,24,24,22,24,24,24,24,24,24,19,23,24,22,24,24,24,24,24,21,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,24,24,24,24,24,24,24,24,24,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,20,24,23,23,24,24,24,24,24,24,24,24,24,24,24,24,23,23
Kiryat Ata,SO2,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,13,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,21,23,23,23,23,20,23,23,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,20,6,14,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,23,15,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22
Kiryat Ata,pm(10-2.5),24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,13,24,24,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,14,11,24,24,24,24,24,24,24,24,24,12,0,14,24,24,24,24,24,24,24,24,24,24,24,19,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,19,24,8,5,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,21,24,24,22,24,24,24,24,24,24,24,24,24,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,24,24,24,24,24,24,24,24,24,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,22,24,23,23,24,24,24,24,24,24,24,24,24,24,24,24,23,23
Kiryat Bialik,NO,24,24,24,24,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,24,23,23,23,22,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,18,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,15,23,23,23,23,11,11,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,23,23,22,22
Kiryat Bialik,NO2,24,24,24,24,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,24,23,23,23,22,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,18,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,15,23,23,23,23,11,11,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,23,23,22,22
Kiryat Bialik,NOX,24,24,24,24,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,24,23,23,23,22,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,18,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,15,23,23,23,23,11,11,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,23,23,22,22
Kiryat Bialik,PM2.5,24,24,24,24,24,24,24,3,0,11,24,24,24,24,24,24,24,22,14,24,24,24,24,24,24,24,24,24,24,24,24,24,24,8,11,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,15,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,12,0,0,0,11,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,8,0,0,0,0
Kiryat Bialik,SO2,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,23,23,23,23,23,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,12,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,22,22,22,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,22,22
Kiryat Binyamin,BENZN,20,24,24,21,19,19,24,24,24,24,24,19,24,24,24,24,20,24,19,24,24,24,24,24,24,19,24,24,24,24,24,21,19,20,24,24,24,24,23,0,5,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,14,18,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,20,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,19,24,17,24,24,24,19,19,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,19,19,17,24,24,24,19,24,24,24,24,24,24,19,24,24,16,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,21,24,19,19,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,18,23,24,24,24,19,10,0,0,0,7,24,19,24,24,24,24,24,24,19,19,24,24,24,24,24,19,24,24,24,24,24,24,19,20,23,23
Kiryat Binyamin,EthylB,20,24,24,21,19,19,24,24,24,24,24,19,24,24,24,24,20,24,19,24,24,24,24,24,24,19,24,24,24,24,24,21,19,20,24,24,24,24,24,17,5,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,14,18,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,20,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,19,24,17,24,24,24,19,19,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,19,19,17,24,24,24,19,24,24,24,24,24,24,19,24,24,16,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,21,24,19,19,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,18,23,24,24,24,19,10,0,0,0,7,24,19,24,24,24,24,24,24,19,19,24,24,24,24,24,19,24,24,24,24,24,24,19,20,23,23
Kiryat Binyamin,M+P-XY,20,24,24,21,24,24,24,24,24,24,24,24,24,24,24,24,20,24,19,24,24,24,24,24,24,24,24,24,24,24,24,21,24,24,24,24,24,24,24,21,5,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiryat Binyamin,NO,16,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,15,23,23,19,21,23,23,22,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,21,22,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,22,23,23,23,23,23,22,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,23,23,23,23,23,23,23,21,23,23,23,13,23,23,23,23,23,23,23,23,23,23,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,1,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,23,23,23,23,23,23,23,23,23,23,23,23,22,22
Kiryat Binyamin,NO2,16,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,15,23,23,19,21,23,23,22,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,21,22,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,22,23,23,23,23,23,22,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,23,23,23,23,23,23,23,21,23,23,23,13,23,23,23,23,23,23,23,23,23,23,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,1,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,23,23,23,23,23,23,23,23,23,23,23,23,23,22
Kiryat Binyamin,NOX,16,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,15,23,23,19,21,23,23,22,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,21,22,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,22,23,23,23,23,23,22,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,23,23,23,23,23,23,23,21,23,23,23,13,23,23,23,23,23,23,23,23,23,23,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,1,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,23,23,23,23,23,23,23,23,23,23,23,23,22,22
Kiryat Binyamin,O-Xyle,20,24,24,21,19,19,24,24,24,24,24,19,24,24,24,24,20,24,19,24,24,24,24,24,24,19,24,24,24,24,24,21,19,20,24,24,24,24,24,17,5,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,14,18,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,20,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,19,24,17,24,24,24,19,19,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,19,19,17,24,24,24,19,24,24,24,24,24,24,19,24,24,16,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,21,24,19,19,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,18,23,24,24,24,19,10,0,0,0,7,24,19,24,24,24,24,24,24,19,19,24,24,24,24,24,19,24,24,24,24,24,24,19,20,23,23
Kiryat Binyamin,PM2.5,20,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,20,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,19,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,21,24,24,24,24,24,24,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,19,24,24,24,23,24,24,20,24,24,13,13,19,24,24,24,24,24,24,24,14,24,24,24,24,24,13,24,24,24,24,24,24,24,24,24,24,24,24,24,19,24,24,24,24,24,24,24,24,24,24,24,24,24,19,24,24,24,24,24,23,23
Kiryat Binyamin,SO2,19,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,19,23,23,19,21,23,23,22,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,19,23,21,21,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,22,23,23,23,23,23,22,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,23,23,23,23,23,23,23,22,23,23,23,19,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,22,22,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,21
Kiryat Binyamin,TOL,20,24,24,21,19,19,24,24,24,24,24,19,24,24,24,24,20,24,19,24,24,24,24,24,24,19,24,24,24,24,24,21,19,20,24,24,24,24,24,17,5,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,14,18,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,20,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,19,24,17,24,24,24,19,19,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,19,19,17,24,24,24,19,24,24,24,24,24,24,19,24,24,16,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,21,24,19,19,24,24,24,24,24,19,24,24,24,24,24,24,19,24,24,24,24,24,24,19,24,18,23,24,24,24,19,10,0,0,0,7,24,19,24,24,24,24,24,24,19,19,24,24,24,24,24,19,24,24,24,24,24,24,19,20,23,23
Kiryat Haim-Degania,BENZN,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,16,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,21,24,20,19,24,24,20,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,20,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,13,24,24,24,24,24,24,20,24,24,24,24,24,24,20,20,24,24,13,3,24,24,24,24,24,24,20,20,24,24,24,24,24,20,24,24,24,22,24,24,20,23,20,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,20,24,24,24,24,24,20,20,24,24,24,24,24,20,20,24,24,24,24,24,20,24,20,24,24,24,24,20,24,24,24,24,24,24,20,24,19,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,20,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,23,23
Kiryat Haim-Degania,EthylB,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,16,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,21,24,20,19,24,24,20,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,20,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,13,24,24,24,24,24,24,20,24,24,24,24,24,24,20,20,24,24,13,3,24,24,24,24,24,24,20,20,24,24,24,24,24,20,24,24,24,22,24,24,20,23,20,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,20,24,24,24,24,24,20,20,24,24,24,24,24,20,20,24,24,24,24,24,20,24,20,24,24,24,24,20,24,24,24,24,24,24,20,24,19,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,20,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,23,23
Kiryat Haim-Degania,M+P-XY,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,24,20,24,24,24,24,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
